Issue Type,Issue key,Issue id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,ROL-832,12420334,Import into MySQL 5.0 is broken,agangolli,akruger,Major,Closed,Duplicate,03/Oct/05 15:34,20/Mar/06 18:14,
Bug,ROL-834,12420402,Planet not refreshing,djohnson,djohnson,Major,Closed,Fixed,04/Oct/05 21:01,20/Mar/06 18:13,
Bug,ROL-835,12420454,User can't create blog when group blogging disabled,djohnson,djohnson,Major,Closed,Fixed,06/Oct/05 15:59,20/Mar/06 18:12,
Bug,ROL-836,12420336,Disabled users should not show up in list of possible invitees,djohnson,djohnson,Major,Closed,Fixed,06/Oct/05 16:46,20/Mar/06 18:09,
Bug,ROL-837,12420515,Calendar doesn't reflect date on entry page,djohnson,djohnson,Major,Closed,Fixed,10/Oct/05 16:41,20/Mar/06 18:08,
Bug,ROL-838,12420445,Comment form shown when comments disabled sitewide,djohnson,djohnson,Major,Closed,Fixed,10/Oct/05 21:34,20/Mar/06 18:07,
Bug,ROL-843,12420439,Intermittent planet page errors,djohnson,djohnson,Major,Closed,Fixed,15/Oct/05 01:37,20/Mar/06 18:05,
Bug,ROL-889,12420404,"Weblog descriptions on main page should show HTML, rather than escape it",djohnson,mraible,Major,Closed,Fixed,14/Nov/05 05:09,20/Mar/06 17:34,
Bug,ROL-891,12420443,First item in menu is no longer customizeable,djohnson,mraible,Major,Closed,Fixed,14/Nov/05 05:20,20/Mar/06 17:32,
Bug,ROL-892,12420383,"Clicking on ""Referrers"" results in a stack trace",djohnson,mraible,Major,Closed,Fixed,14/Nov/05 06:06,20/Mar/06 17:31,
Bug,ROL-895,12420375,Upgrade and migration script problems,djohnson,djohnson,Major,Closed,Fixed,17/Nov/05 15:17,20/Mar/06 17:30,
Bug,ROL-924,12420498,Column weblogentry.status needs in index,djohnson,djohnson,Major,Closed,Fixed,11/Dec/05 21:49,20/Mar/06 17:26,
Bug,ROL-1029,12420382,Roller's MetaWeblog API support not compatible with del.icio.us,djohnson,djohnson,Major,Closed,Cannot Reproduce,02/Feb/06 18:49,20/Mar/06 15:31,
New Feature,ROL-495,12420500,Change to ,djohnson,mwarner1,Major,Closed,Won't Fix,16/Oct/04 18:59,13/Mar/06 19:33,
Bug,ROL-1073,12419758,fetcher.properties missing,djohnson,roller_dloren,Major,Closed,Won't Fix,06/Mar/06 14:37,07/Mar/06 21:29,
Bug,ROL-1072,12420461,showRecentCommentsList - bottom to top instead top to bottom,djohnson,batch4j,Major,Closed,Duplicate,06/Mar/06 10:17,07/Mar/06 21:25,
Bug,ROL-870,12420349,Draft save bug with 0:0:0 0/0/0 Pub Time,djohnson,djohnson,Major,Closed,Fixed,31/Oct/05 16:56,02/Mar/06 22:07,
Bug,ROL-893,12420045,Topic tag unreliable,djohnson,djohnson,Major,Closed,Fixed,14/Nov/05 14:20,02/Mar/06 22:07,
Bug,ROL-811,12420111,Unnecessary JSESSIONIDs in URLs,djohnson,djohnson,Major,Closed,Fixed,09/Sep/05 17:09,02/Mar/06 22:04,
Bug,ROL-861,12420234,"After deleting a user, the main.do page no longer loads",djohnson,roller_willgorman,Major,Closed,Fixed,25/Oct/05 01:42,02/Mar/06 22:01,
Bug,ROL-871,12420378,AJAX user chooser causes Mozilla 1.4 to crash (Solaris/SPARC only),djohnson,djohnson,Major,Closed,Fixed,02/Nov/05 14:55,02/Mar/06 22:00,
Bug,ROL-984,12419781,BSC - Broken Links on themes with blogs.sun.com -  http://blogs.sun.comopensolaris.org ,djohnson,robcwilson,Major,Closed,Fixed,05/Jan/06 22:26,28/Feb/06 23:41,
Improvement,ROL-1008,12420426,Be lenient about MetaWeblog newPost/editPost publish flag,djohnson,djohnson,Major,Closed,Fixed,23/Jan/06 16:01,28/Feb/06 23:39,
Task,ROL-1010,12420476,Update User Guide for Roller 2.1,djohnson,djohnson,Major,Closed,Fixed,23/Jan/06 16:50,28/Feb/06 23:39,
Task,ROL-1012,12420407,Update Upgrade Guide for Roller 2.1,djohnson,djohnson,Major,Closed,Fixed,23/Jan/06 16:51,28/Feb/06 23:38,
Bug,ROL-782,12420393,Weblog Editor plug-ins broken or won't load altogether,djohnson,azeoli,Major,Closed,Fixed,22/Aug/05 14:40,28/Feb/06 23:08,
Bug,ROL-349,12420104,Adding my own newsfeed does not work,djohnson,schouwl,Major,Closed,Fixed,11/May/04 06:05,28/Feb/06 23:06,
Bug,ROL-505,12420257,Authorisation problems with Firefox RC1,djohnson,osbald,Major,Closed,Fixed,28/Oct/04 15:40,28/Feb/06 22:35,
Bug,ROL-350,12420344,Archive page should require dates or handle empty dates gracefully,djohnson,mraible,Major,Closed,Fixed,17/May/04 04:07,28/Feb/06 22:29,
Bug,ROL-379,12420384,Adding a new page results in a nice long stacktrace,mraible,mraible,Major,Closed,Fixed,31/May/04 16:15,28/Feb/06 22:28,
Bug,ROL-381,12420366,"If you delete an entry, and then try to add a new one, stack trace occurs",mraible,mraible,Major,Closed,Fixed,31/May/04 17:57,28/Feb/06 22:27,
Improvement,ROL-280,12420051,I18N in all JSP pages,djohnson,djohnson,Major,Closed,Fixed,19/Nov/03 13:44,28/Feb/06 22:17,
Improvement,ROL-368,12420282,Move E-Mailing Comments flag to website,mraible,mraible,Major,Closed,Fixed,29/May/04 07:57,28/Feb/06 22:14,
Improvement,ROL-1014,12420408,Better Application Monitoring,agilliland,lskrocki,Major,Closed,Duplicate,23/Jan/06 20:35,27/Feb/06 23:13,
Bug,ROL-400,12420183,Many asian language weblogs broken by Roller 0.9.9,djohnson,djohnson,Major,Closed,Won't Fix,10/Jun/04 17:52,15/Feb/06 21:46,
Bug,ROL-454,12419760,Exception creating a new user upon installation (even adminUser),djohnson,nethermead,Major,Closed,Won't Fix,24/Aug/04 20:15,15/Feb/06 21:45,
Bug,ROL-483,12420201,Missing posts,djohnson,gstamp,Major,Closed,Won't Fix,27/Sep/04 11:21,15/Feb/06 21:43,
Bug,ROL-504,12420207,Home page 500 exception,djohnson,roller_kurt,Major,Closed,Won't Fix,25/Oct/04 12:28,15/Feb/06 21:42,
Improvement,ROL-531,12420067,Can't resolve www.jroller.com DNS,djohnson,roller_kurt,Major,Closed,Won't Fix,16/Nov/04 14:14,15/Feb/06 21:41,
Bug,ROL-619,12419900,field names are missing from user settings page,djohnson,klarissa,Major,Closed,Won't Fix,14/Jan/05 23:20,15/Feb/06 21:36,
Bug,ROL-778,12420556,Error when Saving Draft or Posting Draft in weblog,djohnson,mvelasco,Major,Closed,Won't Fix,17/Aug/05 16:51,15/Feb/06 21:23,
Bug,ROL-905,12420423,I can't  Invite New Member,djohnson,momosong,Major,Closed,Won't Fix,01/Dec/05 05:44,15/Feb/06 21:04,
Bug,ROL-950,12420558,Planet aggregator shows no news feed,djohnson,timleung22,Major,Closed,Won't Fix,28/Dec/05 19:58,15/Feb/06 21:02,
Task,ROL-1022,12420430,how do i create an user account in roller 2.0 or online,djohnson,khurram,Major,Closed,Won't Fix,29/Jan/06 13:02,15/Feb/06 21:01,
Improvement,ROL-965,12420348,Performance: Caching for roller runtime props.,agilliland,lskrocki,Major,Closed,Fixed,04/Jan/06 23:09,16/Jan/06 03:33,
Bug,ROL-765,12420105,Planet Menus show up when Planet is disabled,djohnson,mraible,Major,Closed,Fixed,27/Jul/05 16:18,06/Dec/05 20:44,
Bug,ROL-283,12420283,Websecurity xdoclet merge file incomplete,djohnson,tarka,Major,Closed,Cannot Reproduce,28/Nov/03 03:21,06/Dec/05 20:12,
Bug,ROL-756,12420386,Notification of comments is broken,djohnson,cowwoc,Major,Closed,Cannot Reproduce,13/Jul/05 05:14,08/Nov/05 14:32,
Bug,ROL-769,12419825,Medicina del siglo xxi,djohnson,rafdiaz2,Major,Closed,Won't Fix,02/Aug/05 03:58,24/Sep/05 06:57,
Bug,ROL-751,12420106,"If did not input anything, the new blog entry will also be saved.",djohnson,tony.jang,Major,Closed,Fixed,22/Jun/05 03:14,21/Sep/05 14:29,
Bug,ROL-754,12419938,Database creation failes under MySQL 5.0.x (fix included),agangolli,roller_pdlug,Major,Closed,Fixed,05/Jul/05 02:47,16/Aug/05 16:08,
Bug,ROL-774,12420309,unable to install roller on tomcat,djohnson,mirtos,Major,Closed,Won't Fix,12/Aug/05 20:27,13/Aug/05 14:05,
Bug,ROL-759,12420240,SearchServlet garbling non-ASCII UTF-8 inputs,agangolli,agangolli,Major,Closed,Duplicate,14/Jul/05 08:31,17/Jul/05 23:53,
Bug,ROL-755,12420364,Initial page not loading,agangolli,pwbrum61,Major,Closed,Fixed,06/Jul/05 09:44,07/Jul/05 04:56,
Task,ROL-737,12420351,Regenerate Javadocs and Velocidocs for 1.2 release,djohnson,djohnson,Major,Closed,Fixed,14/Jun/05 14:17,29/Jun/05 15:56,
Task,ROL-738,12419777,Update Roller install guide for 1.2 release,djohnson,djohnson,Major,Closed,Fixed,14/Jun/05 14:17,29/Jun/05 15:56,
Task,ROL-739,12420129,Update Roller user guide for 1.2 release,djohnson,djohnson,Major,Closed,Fixed,14/Jun/05 14:18,29/Jun/05 15:55,
New Feature,ROL-305,12420258,Configurable Weblogs.com pings,agangolli,djohnson,Major,Closed,Fixed,26/Jan/04 21:44,18/Jun/05 15:52,
Improvement,ROL-730,12420310,ekit-editor version 1.0 and 1.0 spellcheck,djohnson,roller_dloren,Major,Closed,Fixed,06/Jun/05 18:12,17/Jun/05 21:27,
Bug,ROL-684,12420340,ekit jar in wrong place,djohnson,roller_jrumney,Major,Closed,Fixed,05/Mar/05 13:02,16/Jun/05 22:27,
Bug,ROL-699,12420302,Weblog Editor shows wrong timezone,djohnson,djohnson,Major,Closed,Fixed,29/Mar/05 16:21,16/Jun/05 22:23,
Bug,ROL-743,12419717,#showOpmlLink() macro broken,djohnson,djohnson,Major,Closed,Fixed,16/Jun/05 16:03,16/Jun/05 16:05,
Bug,ROL-740,12420415,"Installed the roller following installation, but cannot visit to the first page at all",djohnson,tony.jang,Major,Closed,Incomplete,16/Jun/05 03:56,16/Jun/05 13:18,
Bug,ROL-472,12420365,PSQLException: ERROR: operator does not exist: boolean = integer,djohnson,horacio,Major,Closed,Fixed,16/Sep/04 07:26,14/Jun/05 12:39,
Bug,ROL-285,12420357,commit() not called after creating a user,djohnson,rbarrows,Major,Closed,Fixed,05/Dec/03 19:54,14/Jun/05 12:38,
Bug,ROL-457,12419785,Concurrency exception in simple cache,djohnson,lavandowska,Major,Closed,Fixed,26/Aug/04 20:35,14/Jun/05 12:37,
Bug,ROL-567,12419821,THIS IS A TEST,djohnson,klarissa,Major,Closed,Won't Fix,22/Dec/04 21:50,14/Jun/05 12:35,
Bug,ROL-714,12420125,Send Trackback feature is broken,djohnson,euxx,Major,Closed,Cannot Reproduce,03/May/05 20:10,14/Jun/05 12:35,
Bug,ROL-722,12420178,JRoller hasn't unsupported UTF-8 yet,djohnson,pcdinh,Major,Closed,Won't Fix,22/May/05 06:45,14/Jun/05 12:22,
Bug,ROL-735,12420436,Not able to login to Java's blogger site though i type in the valid id & pwd.,djohnson,rajivvenugopal,Major,Closed,Won't Fix,12/Jun/05 14:10,12/Jun/05 14:17,
Bug,ROL-725,12420321,RSS dates are invalid in non-English locales,djohnson,shinya,Major,Closed,Fixed,30/May/05 11:01,09/Jun/05 14:07,
New Feature,ROL-597,12419796,Support for Podcasting,djohnson,djohnson,Major,Closed,Fixed,06/Jan/05 22:39,08/Jun/05 15:17,
Bug,ROL-732,12419905,can't able to login to roller,djohnson,venmu2000,Major,Closed,Cannot Reproduce,08/Jun/05 04:00,08/Jun/05 12:32,
Bug,ROL-718,12420387,500 Servlet Exception when trying to change entry date,agangolli,blackbird,Major,Closed,Cannot Reproduce,10/May/05 20:08,13/May/05 14:00,
Bug,ROL-720,12419864,Can't Support Chinese,agangolli,hfl,Major,Closed,Won't Fix,12/May/05 01:07,12/May/05 06:39,
Bug,ROL-719,12420389,Cannot create my first page at blogs.sun.com,djohnson,tanimoto,Major,Closed,Won't Fix,11/May/05 02:55,11/May/05 13:19,
Task,ROL-715,12420243,Can't get access to my blog,djohnson,flag,Major,Closed,Won't Fix,03/May/05 22:11,03/May/05 22:24,
Bug,ROL-700,12420285,Exception on RollerSession passivation ,agangolli,agangolli,Major,Closed,Fixed,29/Mar/05 21:20,29/Mar/05 22:25,
New Feature,ROL-596,12420059,Aggregator front page,djohnson,djohnson,Major,Closed,Fixed,06/Jan/05 22:25,23/Mar/05 22:39,
Bug,ROL-665,12420362,Broken themes on Tomcat 5.5.7,agangolli,roller_dloren,Major,Closed,Fixed,11/Feb/05 23:10,05/Mar/05 23:52,
Bug,ROL-405,12420054,getConfigPath() in RollerContext.java doesn't handle SecurityException,agangolli,mhavila,Major,Closed,Fixed,20/Jun/04 04:17,04/Mar/05 23:32,
Bug,ROL-649,12420399,Email notification may not send notifications with bad addresses,agangolli,ken.blackler,Major,Closed,Fixed,28/Jan/05 13:01,26/Feb/05 22:16,
Bug,ROL-414,12420305,Roller stores non-English unicode characters as question mark (e.g. Persian characters),agangolli,behrangsa,Major,Closed,Fixed,04/Jul/04 13:53,19/Feb/05 18:23,
Bug,ROL-573,12419824,Comments Disabled,agangolli,acg6764,Major,Closed,Cannot Reproduce,26/Dec/04 00:51,30/Jan/05 16:08,
Bug,ROL-621,12420122,Twisty Comments broken in 1.0,mraible,mraible,Major,Closed,Fixed,15/Jan/05 23:12,29/Jan/05 00:07,
Bug,ROL-648,12419984,Invalid servlet path for hidden comments (again),agangolli,ckesselh,Major,Closed,Duplicate,27/Jan/05 21:54,28/Jan/05 15:03,
Bug,ROL-637,12419981,Action forward after logging in causes 404 error,agangolli,ken_russell,Major,Closed,Cannot Reproduce,23/Jan/05 02:44,26/Jan/05 20:37,
Bug,ROL-628,12420065,Flawed SQL clause for moving users in 097-to-098-upgrade script.,agangolli,agangolli,Major,Closed,Fixed,19/Jan/05 17:14,22/Jan/05 02:14,
New Feature,ROL-627,12420093,"rel=""nofollow"" for referrers, trackbacks, and comments",djohnson,djohnson,Major,Closed,Fixed,19/Jan/05 14:45,20/Jan/05 18:34,
Bug,ROL-631,12420099,Blacklist update task doesn't catch all exceptions,agangolli,agangolli,Major,Closed,Fixed,19/Jan/05 19:35,19/Jan/05 23:22,
Bug,ROL-623,12420010,Unexpanded type macros in 097-098 upgrade script for mysql,agangolli,agangolli,Major,Closed,Fixed,19/Jan/05 00:47,19/Jan/05 21:43,
Bug,ROL-341,12419999,Iñtërnâtiônàlizætiøn,djohnson,djohnson,Major,Closed,Fixed,18/Apr/04 17:26,12/Jan/05 23:35,
Bug,ROL-536,12420022,java.lang.OutOfMemoryError,djohnson,aked,Major,Closed,Incomplete,21/Nov/04 22:38,12/Jan/05 23:34,
Improvement,ROL-604,12419899,Add MS SqlServer support to Roller,djohnson,lavandowska,Major,Closed,Duplicate,07/Jan/05 18:39,07/Jan/05 19:28,
Bug,ROL-555,12420092,Norwegian and Danish characters are corrupted in search query,agangolli,tore,Major,Closed,Cannot Reproduce,17/Dec/04 16:00,07/Jan/05 01:51,
Bug,ROL-560,12420205,Weblog Edit page problems with some browsers,djohnson,djohnson,Major,Closed,Fixed,22/Dec/04 14:17,06/Jan/05 18:45,
Bug,ROL-578,12419992,Captcha requiring duplicate gimpybackgrounds directory,djohnson,himmeric,Major,Closed,Fixed,28/Dec/04 16:14,06/Jan/05 18:02,
Bug,ROL-583,12419952,Double defined listeners,djohnson,djohnson,Major,Closed,Fixed,30/Dec/04 16:17,05/Jan/05 22:01,
Improvement,ROL-501,12420037,Allow commenters to opt-in to email notification of comments,djohnson,djohnson,Major,Closed,Fixed,19/Oct/04 19:41,05/Jan/05 17:16,
Bug,ROL-574,12420008,Site wide RSS feed is your own if you are logged in ,djohnson,djohnson,Major,Closed,Fixed,26/Dec/04 16:14,05/Jan/05 16:15,
Bug,ROL-554,12419928,Norwegian and Danish characters are corrupted,agangolli,tore,Major,Closed,Fixed,17/Dec/04 08:51,04/Jan/05 21:32,
Bug,ROL-565,12420002,File upload creates bogus directory,djohnson,djohnson,Major,Closed,Fixed,22/Dec/04 18:41,04/Jan/05 17:41,
Bug,ROL-576,12420143,Email notification is not working,djohnson,lubosp,Major,Closed,Fixed,27/Dec/04 15:54,04/Jan/05 15:10,
Bug,ROL-575,12420167,"Confusing instructions -- Replace ""&"" by ""&""",djohnson,mdemerath,Major,Closed,Fixed,27/Dec/04 05:24,27/Dec/04 05:42,
Bug,ROL-517,12420083,Can not create new user!,djohnson,kurdt,Major,Closed,Incomplete,04/Nov/04 06:31,27/Dec/04 04:29,
New Feature,ROL-477,12420127,Pluggable authentication mechanism for comments,djohnson,djohnson,Major,Closed,Fixed,20/Sep/04 18:38,19/Dec/04 18:59,
Bug,ROL-551,12420030,Toggle linkback throws exception,djohnson,djohnson,Major,Closed,Fixed,06/Dec/04 03:24,19/Dec/04 18:57,
Bug,ROL-523,12420169,"org.apache.jasper.JasperException: /taglibs.jsp(0,0) Page directive: can't have multiple occurrences of language",djohnson,vico,Major,Closed,Fixed,09/Nov/04 14:41,16/Dec/04 00:00,
Bug,ROL-338,12420206,Delete-user blows up on PostgreSQL,djohnson,djohnson,Major,Closed,Fixed,18/Apr/04 17:19,06/Dec/04 19:58,
Bug,ROL-549,12419954,Null pointer exception,djohnson,horacio,Major,Closed,Won't Fix,03/Dec/04 12:54,06/Dec/04 16:42,
Bug,ROL-524,12420120,rollerpw.sh utility won't work with PostgreSQL,djohnson,djohnson,Major,Closed,Fixed,09/Nov/04 16:19,05/Dec/04 03:27,
Bug,ROL-509,12420214,Errors in PostgreSQL migration script for 0.98 to 1.0,djohnson,ava_jarvis,Major,Closed,Fixed,30/Oct/04 21:41,04/Dec/04 03:58,
Bug,ROL-532,12420190,no rollback on exception when deleting user,djohnson,agangolli,Major,Closed,Fixed,16/Nov/04 19:53,04/Dec/04 00:59,
Bug,ROL-506,12420102,I18N config problem on MySQL 4.1.7?,djohnson,roller_erace,Major,Closed,Cannot Reproduce,30/Oct/04 08:31,03/Dec/04 23:02,
Bug,ROL-539,12419955,Correct comments path in #showHiddenCommentsForm(),djohnson,djohnson,Major,Closed,Fixed,22/Nov/04 12:04,03/Dec/04 04:28,
Bug,ROL-542,12420212,XML-RPC deletePost not working,djohnson,djohnson,Major,Closed,Fixed,23/Nov/04 13:42,30/Nov/04 23:12,
Bug,ROL-545,12420177,Cannot create new entries after deleting some catgories,djohnson,behrangsa,Major,Closed,Fixed,26/Nov/04 13:45,26/Nov/04 18:02,
Bug,ROL-512,12420146,Recent Drafts list in Weblog editor does not show future posts,djohnson,djohnson,Major,Closed,Fixed,30/Oct/04 23:08,11/Nov/04 16:48,
Bug,ROL-526,12420086,JSP Page Errors,djohnson,roller_avossberg,Major,Closed,Won't Fix,10/Nov/04 17:35,11/Nov/04 15:50,
Improvement,ROL-503,12420286,Support for Atom Format 0.3,djohnson,djohnson,Major,Closed,Fixed,24/Oct/04 17:38,24/Oct/04 17:38,
Improvement,ROL-493,12420174,Allow commenter to opt-in to email notification of comments,djohnson,djohnson,Major,Closed,Fixed,14/Oct/04 20:07,22/Oct/04 19:12,
Bug,ROL-502,12420211,Uploaded file names are lower-cased,djohnson,djohnson,Major,Closed,Fixed,22/Oct/04 00:21,22/Oct/04 17:46,
Bug,ROL-450,12420168,RSS UTF-8 characters should not be in decomposed form,baudrate,orque,Major,Closed,Fixed,19/Aug/04 18:48,22/Oct/04 05:13,
Improvement,ROL-500,12420109,Implement MetaWeblog.newMediaObject,djohnson,djohnson,Major,Closed,Fixed,19/Oct/04 19:20,22/Oct/04 05:11,
Bug,ROL-479,12420215,Roller demo version goes down every other day,djohnson,metinex,Major,Closed,Won't Fix,21/Sep/04 22:35,21/Oct/04 18:59,
Bug,ROL-343,12420266,Can't delete malformed comments.,djohnson,djohnson,Major,Closed,Fixed,23/Apr/04 12:02,20/Oct/04 20:45,
Bug,ROL-490,12420231,Admin user is not recognized,djohnson,hounddog,Major,Closed,Won't Fix,13/Oct/04 17:52,15/Oct/04 21:00,
Improvement,ROL-480,12420100,Merge two comment mechanisms,djohnson,djohnson,Major,Closed,Fixed,22/Sep/04 20:16,14/Oct/04 18:23,
Bug,ROL-395,12420144,RollerConfig table not populated on upgrade,djohnson,djohnson,Major,Closed,Fixed,06/Jun/04 23:57,07/Oct/04 20:46,
Improvement,ROL-481,12420164,Use better URLs in editor UI,djohnson,djohnson,Major,Closed,Fixed,23/Sep/04 02:38,23/Sep/04 02:55,
Bug,ROL-345,12420133,Error 400 - Invalid direct reference to form login page,djohnson,jduska,Major,Closed,Won't Fix,06/May/04 14:09,20/Sep/04 04:36,
Bug,ROL-364,12420124,Register has a full-stop (period) after it on left-hand menu,lavandowska,bayard,Major,Closed,Fixed,23/May/04 05:59,20/Sep/04 04:28,
Bug,ROL-397,12420175,Referer hit tracking not working,djohnson,djohnson,Major,Closed,Fixed,07/Jun/04 04:08,20/Sep/04 04:28,
Bug,ROL-386,12420166,Unable to Change Blog Title,djohnson,grybyx,Major,Closed,Fixed,02/Jun/04 21:28,20/Sep/04 04:28,
Bug,ROL-363,12420264,Logout shown when viewing a Roller99 instance for the first time,djohnson,bayard,Major,Closed,Fixed,23/May/04 05:57,20/Sep/04 04:28,
Bug,ROL-408,12420317,Can't comment the last blog entry with Robort theme,lavandowska,roller_kurt,Major,Closed,Fixed,26/Jun/04 03:37,20/Sep/04 04:28,
Bug,ROL-443,12420135,Don't show future posts on Blogs or in RSS feeds,lavandowska,djohnson,Major,Closed,Fixed,29/Jul/04 18:47,20/Sep/04 04:28,
Bug,ROL-378,12420308,Popup comments have abnormally large font and no padding,lavandowska,mraible,Major,Closed,Fixed,31/May/04 05:46,20/Sep/04 04:28,
Bug,ROL-436,12420260,Postgresql back end is not working,djohnson,jbeimler,Major,Closed,Fixed,20/Jul/04 22:05,20/Sep/04 04:28,
Improvement,ROL-393,12420165,"""Post time"" feature can publish things",lavandowska,euxx,Major,Closed,Fixed,05/Jun/04 03:34,20/Sep/04 04:28,
Improvement,ROL-362,12420134,Add ability to delete users,lavandowska,mraible,Major,Closed,Fixed,20/May/04 16:27,20/Sep/04 04:28,
Bug,ROL-403,12420299,Roller-Bloggar last posts mix-up (serious security issue),lavandowska,lowem,Major,Closed,Fixed,15/Jun/04 06:06,20/Sep/04 04:28,
Bug,ROL-431,12420210,Personal search results don't render and bad link for Google,lavandowska,mraible,Major,Closed,Fixed,10/Jul/04 22:39,20/Sep/04 04:28,
Improvement,ROL-366,12420294,Velocity macros should not contain <br>'s,lavandowska,bayard,Major,Closed,Fixed,23/May/04 06:16,20/Sep/04 04:28,
Bug,ROL-376,12420363,"New Entries should default to ""comments on""",djohnson,mraible,Major,Closed,Fixed,31/May/04 04:59,20/Sep/04 04:28,
Bug,ROL-375,12420298,Calendar does not close when it loses focus in Safari,mraible,mraible,Major,Closed,Duplicate,31/May/04 04:57,20/Sep/04 04:28,
Bug,ROL-466,12420087,Category link does not work with ampersand &,bayard,roller_nico,Major,Closed,Fixed,11/Sep/04 22:59,18/Sep/04 14:50,
New Feature,ROL-474,12420236,Need method to delete referers,djohnson,tmcmahon2,Major,Closed,Fixed,17/Sep/04 20:07,17/Sep/04 21:29,
Bug,ROL-444,12420208,Removme oscache cruft,djohnson,jbeimler,Major,Closed,Fixed,03/Aug/04 09:24,04/Sep/04 15:18,
Bug,ROL-348,12420255,Problem in accessing my account,djohnson,behrangsa,Major,Closed,Won't Fix,10/May/04 10:45,22/Aug/04 21:55,
Bug,ROL-447,12420324,LIMIT error with HSSQL and Tomcat 5.x as WIN2k Service,djohnson,benchristen,Major,Closed,Cannot Reproduce,11/Aug/04 07:46,22/Aug/04 21:54,
Bug,ROL-369,12420318,admin screen lays out very badly with Mozilla,djohnson,jcarreira,Major,Closed,Won't Fix,30/May/04 03:09,23/Jul/04 13:16,
Bug,ROL-370,12420163,I can't post new Entries on my blog,djohnson,regismelo,Major,Closed,Duplicate,30/May/04 14:53,22/Jul/04 15:33,
Bug,ROL-282,12420227,roller-index location should be configurable,djohnson,tarka,Major,Closed,Fixed,21/Nov/03 06:57,20/Jul/04 20:29,
Bug,ROL-396,12420289,Slow queries and insufficient caching causing Roller to choke and die,djohnson,djohnson,Major,Closed,Fixed,07/Jun/04 00:15,07/Jul/04 20:29,
Bug,ROL-417,12420314,getting http 500 while trying to log-in,djohnson,roller_benb,Major,Closed,Fixed,07/Jul/04 07:46,07/Jul/04 12:28,
Bug,ROL-416,12420269,NullPointerException when attempting to login,djohnson,lowem,Major,Closed,Fixed,07/Jul/04 07:25,07/Jul/04 12:27,
Bug,ROL-406,12420007,Theme switcher doesn't work,djohnson,ewittle,Major,Closed,Fixed,22/Jun/04 03:06,29/Jun/04 15:19,
New Feature,ROL-346,12420217,Right-To-Left indicator on each Weblog Entry,djohnson,djohnson,Major,Closed,Fixed,08/May/04 13:12,03/Jun/04 11:39,
Bug,ROL-380,12420096,JSPWiki syntax not backwards compatible,lavandowska,mraible,Major,Closed,Fixed,31/May/04 17:02,01/Jun/04 18:12,
Bug,ROL-371,12420180,Wiki Plugin broken in 0.9.9,djohnson,mraible,Major,Closed,Won't Fix,30/May/04 20:11,01/Jun/04 18:10,
Bug,ROL-383,12420090,Exception while deleting category,djohnson,roller_bcalmac,Major,Closed,Duplicate,01/Jun/04 14:44,01/Jun/04 17:28,
Bug,ROL-385,12420251,CSS URLs are mangled,djohnson,bloritsch,Major,Closed,Won't Fix,01/Jun/04 16:03,01/Jun/04 16:50,
Bug,ROL-304,12420114,Improve archive navigation in Weblog Editor,djohnson,djohnson,Major,Closed,Won't Fix,26/Jan/04 21:41,29/May/04 17:12,
Bug,ROL-220,12420195,Form contents have been tranform to unicode entity in DB,lavandowska,zombie,Major,Closed,Fixed,17/Jul/03 07:06,29/May/04 17:01,
Bug,ROL-91,12420148,Exception editing weblog entry with ISO8859-1 characters (german umlauts).,lavandowska,fgth,Major,Closed,Fixed,30/Oct/02 09:46,29/May/04 17:00,
New Feature,ROL-347,12420186,Where did sign-up link in the main page,lavandowska,osonmez,Major,Closed,Fixed,08/May/04 21:47,22/May/04 19:53,
Bug,ROL-344,12420162,You are not authorized to access that resource. ,djohnson,rickhigh,Major,Closed,Duplicate,02/May/04 00:52,21/May/04 19:42,
Bug,ROL-360,12420117,Wrong theme used,lavandowska,mraible,Major,Closed,Duplicate,19/May/04 05:46,21/May/04 19:19,
Bug,ROL-359,12420066,CVS Create-db.sql fails on postgresql,djohnson,roller_koz,Major,Closed,Fixed,18/May/04 09:20,20/May/04 04:15,
Improvement,ROL-311,12420072,Want to browse previous and next article,lavandowska,sproaticus,Major,Closed,Fixed,09/Feb/04 22:04,18/May/04 15:30,
Improvement,ROL-357,12420081,Improve Calendar/archive navigation,lavandowska,lavandowska,Major,Closed,Fixed,17/May/04 15:19,18/May/04 15:28,
Bug,ROL-310,12420049,Deleting entry should also delete referers and comments,djohnson,djohnson,Major,Closed,Fixed,03/Feb/04 02:27,24/Mar/04 04:10,
Bug,ROL-318,12419913,Don't count referers from own blog,lavandowska,djohnson,Major,Closed,Fixed,25/Feb/04 04:40,23/Mar/04 13:00,
Improvement,ROL-321,12420024,Improve wiki syntax handling in RSS feeds,lavandowska,mraible,Major,Closed,Fixed,01/Mar/04 17:17,22/Mar/04 18:29,
Improvement,ROL-273,12419965,Installation instructions need to include mention of mail.jar,djohnson,konchog,Major,Closed,Fixed,16/Nov/03 21:25,16/Mar/04 17:27,
Bug,ROL-298,12419950,Roller Generated RSS feeds do not support HTTP Conditional GET or Gzip encoding,lavandowska,twleung,Major,Closed,Fixed,08/Jan/04 06:31,06/Mar/04 21:47,
Bug,ROL-322,12420050,Bug: User logs into another person's blog,djohnson,dyoo78,Major,Closed,Fixed,02/Mar/04 23:48,03/Mar/04 00:13,
