Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,PIO-153,13144207,,Update PMC.md to use gnu-tar,dszeto,chanlee514,Minor,Resolved,Fixed,12/Mar/18 02:33,27/Sep/18 17:51,
Improvement,PIO-177,13187884,,Add scripts to help with preparing releases,,shimamoto,Minor,Open,,27/Sep/18 11:54,27/Sep/18 11:54,
Improvement,PIO-174,13187370,,Update Jupyter documentation,dszeto,dszeto,Minor,Open,,25/Sep/18 17:20,25/Sep/18 17:21,
Bug,PIO-166,13186463,,Update quickstart documentations,takezoe,takezoe,Minor,Open,,20/Sep/18 21:05,20/Sep/18 21:06,
Improvement,PIO-124,13103131,,Add support for Ruby 2.4,dszeto,anothermh,Minor,Closed,Fixed,19/Sep/17 02:17,19/Sep/18 18:27,
Improvement,PIO-165,13185434,,Spark and Elasticsearch supported version Update in Architecture Document,dszeto,Wei-1,Minor,Closed,Fixed,17/Sep/18 08:15,18/Sep/18 02:11,
Bug,PIO-80,13074864,,Docs on Custom Backend Support are Wrong,sasher,jamesward,Minor,Open,,25/May/17 14:59,10/Sep/18 02:32,
Improvement,PIO-81,13075067,,Remove pio build and replace with sbt targets for templates.,dszeto,sasher,Minor,Open,,26/May/17 04:42,10/Sep/18 02:30,
Bug,PIO-155,13144683,,Fix 'Topic Labelling with Wikipedia' Template Link,dszeto,ramandamodar,Minor,Resolved,Fixed,13/Mar/18 10:47,11/Aug/18 00:21,
Improvement,PIO-129,13107160,,CLI document does not expand side menu,takezoe,takezoe,Minor,Resolved,Fixed,05/Oct/17 08:24,06/Mar/18 03:13,
Improvement,PIO-139,13123024,,Update Release process doc to include closing all resolved stories within the new release.,chanlee514,sasher,Minor,Resolved,Fixed,05/Dec/17 22:43,06/Mar/18 03:06,
Improvement,PIO-136,13115296,,Add CleanupFunctions for Python,shinsuke,shinsuke,Minor,Resolved,Fixed,01/Nov/17 04:09,06/Mar/18 02:58,
Improvement,PIO-151,13141874,,Add S3 storage provider docs,,chanlee514,Minor,Resolved,Fixed,01/Mar/18 18:47,01/Mar/18 21:51,
Improvement,PIO-60,13063875,,Fix minor issues with author information,chanlee514,dszeto,Minor,Closed,Fixed,13/Apr/17 18:25,05/Dec/17 22:44,
Improvement,PIO-100,13085479,,Remove SLF4J warning messages on pio command ,shinsuke,shinsuke,Minor,Closed,Fixed,07/Jul/17 10:16,05/Dec/17 22:44,
Improvement,PIO-59,13061314,,"""pio app new"" sometimes takes long time",dszeto,shinsuke,Minor,Closed,Fixed,04/Apr/17 02:02,05/Dec/17 22:44,
Bug,PIO-36,13002214,,Use Spark standalone cluster in integration tests,chanlee514,ziemin,Minor,Open,,02/Sep/16 00:42,05/Dec/17 22:31,
New Feature,PIO-77,13073740,,AWS / EMR OOTB integration,,sasher,Minor,Open,,21/May/17 20:58,03/Oct/17 21:16,
Task,PIO-67,13072674,, Create guide for creating java templates and add to documentation,,sasher,Minor,Open,,17/May/17 04:40,19/Sep/17 21:49,
Improvement,PIO-9,12990591,,Clean up examples under examples/,,yinxusen,Minor,Closed,Fixed,18/Jul/16 22:51,25/Jul/17 06:05,
Sub-task,PIO-107,13089373,12990591,Removal of examples under examples/experimental,shimamoto,shimamoto,Minor,Closed,Fixed,24/Jul/17 01:02,25/Jul/17 04:14,
Sub-task,PIO-97,13081293,12990591,Fixes examples of the official templates,shimamoto,shimamoto,Minor,Closed,Fixed,21/Jun/17 02:18,10/Jul/17 05:24,
Bug,PIO-41,13016097,,Missing sbt entry for akka-sl4j and log4j.properties,,rajdeep_dua,Minor,Closed,Not A Problem,28/Oct/16 10:01,24/Apr/17 18:24,
Improvement,PIO-54,13043898,,Avoid access key started with -,,shinsuke,Minor,Closed,Fixed,17/Feb/17 08:15,04/Apr/17 16:58,
Sub-task,PIO-28,12999821,12999828,Extract logic from functions handling console commands in tools package.,,ziemin,Minor,Closed,Fixed,24/Aug/16 22:10,04/Apr/17 16:58,
Bug,PIO-48,13030848,,scala-local-helloword Sample Not working,,rajdeep_dua,Minor,Closed,Fixed,28/Dec/16 09:10,04/Apr/17 16:58,
Test,PIO-42,13016563,,Negative Test Cases for Engine.train,,rajdeep_dua,Minor,Closed,Fixed,31/Oct/16 10:26,04/Apr/17 16:58,
Bug,PIO-37,13002610,,install.sh script does not mkdir properly,,tuxboy,Minor,Closed,Fixed,04/Sep/16 09:36,08/Oct/16 05:17,
Bug,PIO-184,13191987,,Livedoc 0.9.2 upgrade typo,Wei-1,Wei-1,Trivial,Closed,Fixed,16/Oct/18 16:56,20/Oct/18 21:00,
Improvement,PIO-180,13190533,,Trivial LiveDoc Link Change in Readme,Wei-1,Wei-1,Trivial,Closed,Fixed,10/Oct/18 00:27,10/Oct/18 05:27,
Bug,PIO-141,13125208,,Web-page nit picks,dszeto,sebb,Trivial,Closed,Fixed,15/Dec/17 12:23,10/Sep/18 20:32,
Improvement,PIO-126,13105650,,Update install.sh to use binary release,chanlee514,chanlee514,Trivial,Resolved,Fixed,28/Sep/17 05:14,06/Mar/18 02:59,
Improvement,PIO-25,12997972,,Don't attempt to start PostgreSQL when it's not being used,,dgjones,Trivial,Closed,Fixed,17/Aug/16 17:50,04/Apr/17 16:58,
Task,PIO-4,12986334,,Update Travis build URL,jeanmarc.soumet,tovbinm,Trivial,Closed,Fixed,01/Jul/16 21:27,26/Jul/16 03:27,
