Issue Type,Issue key,Issue id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,DTACLOUD-491,12633379,Creating VolumeImage Description is not saved.,njerichelimo,njerichelimo,Major,Open,,21/Feb/13 11:08,21/Feb/13 11:08,
Bug,DTACLOUD-470,12632169,CIMI: creating networks returing 412.,marios,njerichelimo,Major,Closed,Fixed,13/Feb/13 09:18,20/Feb/13 17:33,
Bug,DTACLOUD-473,12632287,Creating an instance in RHEVM 3.0 using Deltacloud ruby client errors out,jvlcek,rlandy,Major,Closed,Cannot Reproduce,13/Feb/13 22:03,20/Feb/13 14:07,
Bug,DTACLOUD-278,12598474,CIMI: create_image operation is missing from ec2 (and maybe other) machines,,rlandy,Major,Closed,Fixed,11/Jul/12 23:45,18/Feb/13 19:02,
Bug,DTACLOUD-418,12627815,Missing href-attribute in JSON output,mfojtik,karnath,Major,Closed,Fixed,16/Jan/13 11:46,18/Feb/13 17:51,
Bug,DTACLOUD-276,12598446,CIMI: restart action href is listed as: /cimi/restart_machines/<inst>,,rlandy,Major,Closed,Fixed,11/Jul/12 20:32,18/Feb/13 17:24,
Bug,DTACLOUD-486,12632825,CIMI client renaming issues after VSP -> Network transition,njerichelimo,njerichelimo,Major,Open,,18/Feb/13 12:04,18/Feb/13 12:04,
Bug,DTACLOUD-483,12632591,Digitalocean driver: No create_image op advertised,,rlandy,Major,Open,,15/Feb/13 14:35,15/Feb/13 14:35,
New Feature,DTACLOUD-469,12632164,Rackspace auth with the openstack driver,marios,marios,Major,Open,,13/Feb/13 08:23,13/Feb/13 23:07,
Bug,DTACLOUD-458,12631411,"When sending a 'run on instance' request, the user should be able to specify the username",mfojtik,efcasado,Major,Closed,Fixed,08/Feb/13 09:40,13/Feb/13 13:44,
Bug,DTACLOUD-445,12629751,Default value for HWP root_type should be 'nil',mfojtik,mfojtik,Major,Closed,Fixed,29/Jan/13 19:08,13/Feb/13 13:32,
Bug,DTACLOUD-459,12631449,run_command always returns 406 when specifying JSON as a response type,mfojtik,efcasado,Major,Closed,Fixed,08/Feb/13 13:53,13/Feb/13 13:27,
Bug,DTACLOUD-463,12631726,"Error when deleting RHEVM instance - the instance never showed an IP address when in a ""running"" state",rlandy,rlandy,Major,Reopened,,11/Feb/13 14:15,12/Feb/13 16:28,
Bug,DTACLOUD-464,12631822,Error when creating instances - Openstack provider (openstack gem 1.0.9),marios,rlandy,Major,Closed,Fixed,11/Feb/13 21:48,12/Feb/13 16:25,
Bug,DTACLOUD-416,12627214,No Base64 Decoding Openstack Driver,rlandy,rlandy,Major,Closed,Fixed,11/Jan/13 17:14,12/Feb/13 15:06,
Bug,DTACLOUD-357,12615075,can't create machine using CIMI front-end with json POST,marios,dkoper,Major,Closed,Fixed,07/Nov/12 05:52,12/Feb/13 10:32,
Bug,DTACLOUD-461,12631487,SyntaxError when starting Deltacloud server - Openstack provider (gem 1.0.9),marios,rlandy,Major,Closed,Fixed,08/Feb/13 17:50,12/Feb/13 10:29,
Bug,DTACLOUD-465,12631914,Creating new machine_image - 500 error,mfojtik,njerichelimo,Major,Open,,12/Feb/13 09:44,12/Feb/13 09:44,
Bug,DTACLOUD-303,12603744,"Creating an image from running Openstack instance errors out - stopping the instance, terminates it",,rlandy,Major,Closed,Fixed,16/Aug/12 15:52,12/Feb/13 00:23,
Bug,DTACLOUD-422,12627844,Deltacloud (1.1.0) installation on RHEL: installing sinatra-1.3.3 doc returns 'unrecognized option `--encoding=UTF-8',,rlandy,Major,Closed,Fixed,16/Jan/13 15:37,11/Feb/13 23:57,
Bug,DTACLOUD-359,12615467,haml issue in error handling: undefined method `join' for nil:NilClass,mfojtik,dkoper,Major,Closed,Fixed,09/Nov/12 11:39,11/Feb/13 23:54,
Bug,DTACLOUD-450,12630196,Creating images from instances - Openstack provider returns 404 although the image is created,rlandy,rlandy,Major,Closed,Fixed,31/Jan/13 19:29,11/Feb/13 20:56,
Bug,DTACLOUD-437,12629178,Empty user-data genrated on rhevm3.1 instance ,rlandy,jvlcek,Major,Closed,Fixed,24/Jan/13 22:59,11/Feb/13 20:27,
Bug,DTACLOUD-457,12631276,"RHEVm, Passing an invalid instance ID to start instance results in traceback with 500. ",jvlcek,jvlcek,Major,Closed,Fixed,07/Feb/13 15:26,11/Feb/13 19:20,
Bug,DTACLOUD-460,12631471,"GET /api/realms?format=xml returns ""undefined method `each' for nil:NilClass"" + stack trace",marios,rlandy,Major,Closed,Fixed,08/Feb/13 16:15,11/Feb/13 14:48,
Task,DTACLOUD-444,12629728,Provider name change - Aruba,marios,marios,Major,Closed,Fixed,29/Jan/13 16:56,08/Feb/13 17:34,
Bug,DTACLOUD-438,12629259,Import SSH key into Amazon EC2 not working as expected,marios,efcasado,Major,Closed,Fixed,25/Jan/13 12:29,07/Feb/13 16:04,
Improvement,DTACLOUD-443,12629650,Openstack Provider 'Availability Zones',marios,marios,Major,Closed,Fixed,29/Jan/13 07:18,07/Feb/13 16:00,
Bug,DTACLOUD-436,12629159,Accessing instances data fails on rhevm3.1 if a paused instance exists.,rlandy,jvlcek,Major,Closed,Cannot Reproduce,24/Jan/13 21:56,06/Feb/13 21:27,
Bug,DTACLOUD-120,12536796,"Disable the create image button when an instance is in running state for RHEVM setup as this throws ""Status - 400 Bad Request""",dkoper,rananda,Major,Closed,Duplicate,02/Jan/12 12:44,06/Feb/13 19:44,
Bug,DTACLOUD-452,12630770,RHEVM instances in RUNNING state show create_image actions - but creating an image from a running instance throws  a 500 error,dkoper,rlandy,Major,Closed,Fixed,04/Feb/13 22:44,06/Feb/13 19:38,
Improvement,DTACLOUD-447,12629986,RFE: InitialStates capability is advertised but adding an initialState value to a machine create op has no effect,marios,rlandy,Major,Closed,Fixed,30/Jan/13 20:08,06/Feb/13 18:57,
Bug,DTACLOUD-454,12630784,"JSON error - GET /api/storage_volumes, ec2 provider",marios,rlandy,Major,Closed,Fixed,04/Feb/13 23:56,06/Feb/13 15:20,
Bug,DTACLOUD-453,12630777,Document possible volume states and restrict possible values in API,,lutter,Major,Open,,04/Feb/13 23:04,05/Feb/13 05:02,
Wish,DTACLOUD-446,12629871,Openstack - make it easier to connect to 'public' openstack providers (like HP),marios,marios,Major,Open,,30/Jan/13 10:45,31/Jan/13 20:47,
Bug,DTACLOUD-423,12627863,Requesting /api/realms against the eucalyptus driver fails,marios,karnath,Major,Closed,Fixed,16/Jan/13 16:43,30/Jan/13 07:33,
Bug,DTACLOUD-440,12629406,We need a robots.txt,marios,lutter,Major,Closed,Fixed,26/Jan/13 19:58,29/Jan/13 16:37,
Bug,DTACLOUD-433,12628709,Wrong :href attribute in disks when using $select=name,mfojtik,mfojtik,Major,Closed,Fixed,22/Jan/13 13:36,29/Jan/13 14:58,
Bug,DTACLOUD-431,12628707,Disks and volumes are ignored on CIMI $select,mfojtik,mfojtik,Major,Closed,Fixed,22/Jan/13 13:32,29/Jan/13 13:48,
Bug,DTACLOUD-432,12628708,Using $select=disks&$expand=disks return 500,mfojtik,mfojtik,Major,Closed,Fixed,22/Jan/13 13:34,29/Jan/13 13:45,
Bug,DTACLOUD-439,12629290,Exception is thrown when requesting /api/images against RAX or GoGrid and using JSON,marios,karnath,Major,Closed,Fixed,25/Jan/13 16:35,28/Jan/13 18:00,
Bug,DTACLOUD-424,12627942,"GET /api/storage_snapshots returns ""Internal Server Error"" (500 error) for Openstack",marios,rlandy,Major,Closed,Fixed,16/Jan/13 22:36,28/Jan/13 17:01,
Bug,DTACLOUD-430,12628602,GET /cimi/network_configurations errors out  -  [SystemStackError] stack level too deep,rlandy,rlandy,Major,Closed,Won't Fix,21/Jan/13 19:48,28/Jan/13 16:52,
Bug,DTACLOUD-435,12629020,Site: CIMI documentation on cURL examples,marios,njerichelimo,Major,Closed,Fixed,24/Jan/13 07:57,28/Jan/13 16:12,
Bug,DTACLOUD-425,12627964,"Mock provider - some buckets hrefs in XML are missing ""/"" and returned garbled",marios,rlandy,Major,Closed,Fixed,17/Jan/13 00:50,24/Jan/13 16:52,
Bug,DTACLOUD-420,12627818,Mock: Exception is thrown when creating a new instance,marios,karnath,Major,Closed,Fixed,16/Jan/13 11:59,24/Jan/13 10:55,
Improvement,DTACLOUD-366,12615702,CIMI: machine name update operation,mfojtik,dkoper,Major,Open,,12/Nov/12 11:27,24/Jan/13 04:03,
Bug,DTACLOUD-421,12627834,Missing keyname-attribute in JSON output against openstack,marios,karnath,Major,Closed,Fixed,16/Jan/13 14:37,23/Jan/13 16:53,
Bug,DTACLOUD-434,12628712,Mention python client on web site,,mfojtik,Major,Open,,22/Jan/13 13:53,22/Jan/13 13:53,
Bug,DTACLOUD-409,12625668,CIMI cloud entry point broken links,marios,njerichelimo,Major,Reopened,,02/Jan/13 12:23,22/Jan/13 08:26,
Bug,DTACLOUD-429,12628545,Deltacloud Version number needs to be updated (GIT version - installed gem version is correct),marios,rlandy,Major,Closed,Fixed,21/Jan/13 13:31,21/Jan/13 16:49,
Bug,DTACLOUD-427,12628271,"Starting Deltacloud server with WEBrick from any directory other than deltacloud/server, errors out ",,rlandy,Major,Closed,Not A Problem,18/Jan/13 19:51,21/Jan/13 14:49,
Bug,DTACLOUD-412,12626037,CIMI README: Documentation Error? ,njerichelimo,njerichelimo,Major,Closed,Fixed,04/Jan/13 13:11,18/Jan/13 13:31,
Bug,DTACLOUD-319,12606432,Rackspace driver: GET /api/instances - new instances are not returned until a number of minutes after they are created,marios,rlandy,Major,Closed,Fixed,06/Sep/12 16:35,17/Jan/13 16:23,
Bug,DTACLOUD-419,12627817,Exception is thrown when requesting all instances against openstack or eucalyptus and using JSON,marios,karnath,Major,Closed,Fixed,16/Jan/13 11:54,17/Jan/13 16:19,
Bug,DTACLOUD-415,12626945,Ruby Client: failing tests likely require fixtures updates,mfojtik,rlandy,Major,Closed,Fixed,10/Jan/13 14:34,11/Jan/13 15:22,
New Feature,DTACLOUD-339,12610817,RFE: Indicate the operation for certain feature in /api,mfojtik,mfojtik,Major,Closed,Fixed,08/Oct/12 11:21,11/Jan/13 14:47,
Bug,DTACLOUD-402,12624495,CIMI: machineTemplates collection does not have any operations,jvlcek,rlandy,Major,Closed,Fixed,18/Dec/12 17:04,11/Jan/13 13:53,
Bug,DTACLOUD-414,12626943,Ruby Client: hardware_profiles not detected by architecture,mfojtik,rlandy,Major,Closed,Fixed,10/Jan/13 14:19,10/Jan/13 16:20,
Bug,DTACLOUD-355,12614026,Deltacloud does not handle paused instances in RHEVM,mfojtik,rlandy,Major,Closed,Fixed,30/Oct/12 14:11,09/Jan/13 13:33,
Bug,DTACLOUD-398,12623633,non-500 errors are ignored in Sinatra helper.,jvlcek,jvlcek,Major,Closed,Fixed,12/Dec/12 22:02,09/Jan/13 12:51,
Bug,DTACLOUD-413,12626347,CIMI: Creating machine modal ,njerichelimo,njerichelimo,Major,Open,,07/Jan/13 13:13,08/Jan/13 22:53,
Bug,DTACLOUD-406,12625664,CIMI broken link to credentials,njerichelimo,njerichelimo,Major,Open,,02/Jan/13 12:16,08/Jan/13 22:49,
Bug,DTACLOUD-404,12625661,CIMI: Broken links in Machine details,njerichelimo,njerichelimo,Major,Open,,02/Jan/13 12:00,08/Jan/13 22:49,
Bug,DTACLOUD-403,12625659,CIMI: Resource metadata link is broken ,njerichelimo,njerichelimo,Major,Open,,02/Jan/13 11:49,08/Jan/13 22:48,
Bug,DTACLOUD-330,12609367,Openstack driver - Deltacloud requires credentials for any request,mfojtik,jprovazn,Major,Closed,Fixed,27/Sep/12 08:42,08/Jan/13 22:13,
Bug,DTACLOUD-354,12613649,Inconsistent collection format in JSON responses,mfojtik,tomas@sedovic.cz,Major,Closed,Fixed,26/Oct/12 12:51,08/Jan/13 19:50,
Bug,DTACLOUD-410,12625715,Deltacloud API - GET /api - JSON output does not return any info about constraints (RHEVM provider),mfojtik,rlandy,Major,Closed,Fixed,02/Jan/13 19:07,08/Jan/13 19:16,
Bug,DTACLOUD-313,12606157,"When starting deltacloud with ec2 frontend, the output says ""Starting Deltacloud API ...  /api"" rather than ""/ec2""",mfojtik,rlandy,Major,Reopened,,04/Sep/12 21:01,08/Jan/13 19:15,
Bug,DTACLOUD-301,12603578,Seg fault while running client tests on Fedora 16 - ruby 1.8.7,mfojtik,rlandy,Major,Closed,Won't Fix,15/Aug/12 12:43,08/Jan/13 16:49,
Bug,DTACLOUD-222,12558131,"GET /api/x/%5C%5C%5C%22%...%5Cn HTTP/1.1"" 500 trace when accessing an element not yet available",mfojtik,rlandy,Major,Closed,Fixed,25/May/12 16:13,08/Jan/13 16:37,
Bug,DTACLOUD-311,12606071,CIMI models can't share attribute with same name but different definition,mfojtik,mfojtik,Major,Closed,Cannot Reproduce,04/Sep/12 12:43,08/Jan/13 13:10,
Bug,DTACLOUD-321,12607615,CIMI models does not respond to methods correctly,mfojtik,mfojtik,Major,Closed,Fixed,14/Sep/12 11:32,08/Jan/13 13:06,
Bug,DTACLOUD-334,12610460,vsphere instance is not created on server and no error is reported,mfojtik,jprovazn,Major,Closed,Cannot Reproduce,05/Oct/12 07:44,08/Jan/13 13:04,
Bug,DTACLOUD-411,12626026,CIMI frontend: Creating a new Machine entity in Mock driver doesn't seem to work,njerichelimo,njerichelimo,Major,Closed,Fixed,04/Jan/13 12:54,07/Jan/13 13:47,
Improvement,DTACLOUD-314,12606213,Make Deltacloud compatible with OpenShift,mfojtik,mfojtik,Major,Closed,Fixed,05/Sep/12 08:06,04/Jan/13 16:07,
Bug,DTACLOUD-395,12623115,Failed deleting VM via CIMI,mfojtik,ovedo,Major,Closed,Fixed,10/Dec/12 09:52,03/Jan/13 14:25,
Bug,DTACLOUD-405,12625663,CIMI MachineImages undefined method `href' for nil:NilClass,,njerichelimo,Major,Closed,Fixed,02/Jan/13 12:14,03/Jan/13 09:58,
Bug,DTACLOUD-408,12625667,CIMI networkTemplate network config broken link,,njerichelimo,Major,Closed,Fixed,02/Jan/13 12:22,03/Jan/13 09:38,
Bug,DTACLOUD-401,12623851,"CIMI: ""can't find image in given datacenter"" - Deltacloud server point at Vsphere provider ",mfojtik,rlandy,Major,Closed,Fixed,13/Dec/12 22:57,02/Jan/13 15:07,
Bug,DTACLOUD-399,12623746,Make VSphere API_PROVIDER format consistent with other drivers,,mfojtik,Major,Closed,Fixed,13/Dec/12 13:19,02/Jan/13 15:00,
Bug,DTACLOUD-400,12623848,"""POST /cimi/volumes"" returns 412 Precondition Failed for server pointing at RHEVM provider",marios,rlandy,Major,Closed,Fixed,13/Dec/12 22:41,18/Dec/12 17:20,
Bug,DTACLOUD-390,12618813,cimi: volume name is not set,jvlcek,dkoper,Major,Closed,Fixed,05/Dec/12 01:38,18/Dec/12 14:31,
Bug,DTACLOUD-379,12617373,Executing /DELETE on a template used by an active instance throws 500 error,jvlcek,rlandy,Major,Closed,Fixed,22/Nov/12 20:22,14/Dec/12 14:37,
New Feature,DTACLOUD-397,12623570,"It will be great to be able to specify exact MAC address while requesting VM instance using rhevm driver, as rhevm 3.0 api supports this feature.",,hhovsepy,Major,Open,,12/Dec/12 16:21,12/Dec/12 16:21,
Bug,DTACLOUD-381,12617697,CIMI: attaching a volume to a machine and deleting volumes are not working ,rlandy,rlandy,Major,Closed,Fixed,26/Nov/12 21:37,11/Dec/12 16:14,
Bug,DTACLOUD-393,12623093,"Starting deltacloud server with native frontend, pointng at mock driver, errors out",marios,rlandy,Major,Closed,Fixed,10/Dec/12 04:56,11/Dec/12 16:09,
Improvement,DTACLOUD-223,12558134,RFE: Have Deltacloud return the creation timestamp for collections,mfojtik,rlandy,Major,Closed,Fixed,25/May/12 16:20,11/Dec/12 00:28,
Bug,DTACLOUD-380,12617629,CIMI: executing /stop or /start on a machine returns 200 but does not change the machine state,marios,rlandy,Major,Closed,Fixed,26/Nov/12 15:20,11/Dec/12 00:26,
Bug,DTACLOUD-270,12598423,"CIMI: GET /cimi/machine_templates and GET /cimi/volume_templates return ""Sinatra doesn’t know this ditty.""",,rlandy,Major,Closed,Fixed,11/Jul/12 18:36,11/Dec/12 00:23,
Bug,DTACLOUD-329,12609059,format=json leaves out information available when using format=xml,mfojtik,rlandy,Major,Closed,Fixed,25/Sep/12 14:56,11/Dec/12 00:20,
Improvement,DTACLOUD-376,12617087,MAC address access in vsphere,mfojtik,xnaveira,Major,Closed,Fixed,21/Nov/12 10:59,10/Dec/12 23:14,
Bug,DTACLOUD-391,12618830,"Using $select=id,machineConfig for machineTemplates does not include machineConfig",mfojtik,lutter,Major,Closed,Fixed,05/Dec/12 05:40,07/Dec/12 12:38,
Bug,DTACLOUD-388,12618742,SBC / IBM SmartCloud error,mfojtik,bojmen,Major,Closed,Fixed,04/Dec/12 15:25,07/Dec/12 12:37,
Test,DTACLOUD-387,12618712,Regexp warning causing test failure,mfojtik,dkoper,Major,Open,,04/Dec/12 08:44,06/Dec/12 00:43,
Bug,DTACLOUD-385,12618694,Can not create volume with inlined volume config,marios,lutter,Major,Closed,Fixed,04/Dec/12 06:00,05/Dec/12 09:24,
Bug,DTACLOUD-392,12618831,Expanding an empty subcollection does not work,lutter,lutter,Major,Open,,05/Dec/12 06:34,05/Dec/12 06:35,
Bug,DTACLOUD-386,12618696,CIMI frontend does not return Location in header when creating a Volume,marios,nomellames,Major,Closed,Fixed,04/Dec/12 06:40,04/Dec/12 12:52,
Improvement,DTACLOUD-384,12618174,fgcp: api tests failing because fgcp requires instance name,,dkoper,Major,Open,,29/Nov/12 16:26,29/Nov/12 16:28,
Bug,DTACLOUD-383,12618118,cimi: can't list volumes anymore with fgcp,marios,dkoper,Major,Closed,Fixed,29/Nov/12 07:00,29/Nov/12 08:08,
Bug,DTACLOUD-315,12606299,GUI graphics disappear when Deltacloud is started with multiple front ends,jvlcek,rlandy,Major,Closed,Fixed,05/Sep/12 21:27,28/Nov/12 22:18,
Bug,DTACLOUD-375,12616810,CIMI: Creating a Volume using volumeTemplate/volumeConfig errors out,rlandy,rlandy,Major,Closed,Fixed,19/Nov/12 20:57,23/Nov/12 16:50,
Bug,DTACLOUD-360,12615468,"console does not print ""Blah"" when safely { raise ""Blah"" }, then capture that by exceptions {}",mfojtik,dkoper,Major,Open,,09/Nov/12 11:43,23/Nov/12 12:48,
Bug,DTACLOUD-374,12616767,"""no such file to load -- require_relative"" when running Deltacloud 1.0.5 with ruby 1.8.7",,rlandy,Major,Closed,Fixed,19/Nov/12 17:29,21/Nov/12 14:48,
Bug,DTACLOUD-367,12615944,Executng: POST /cimi/machine/:id/stop on a running Openstack instance using Deltacloud CIMI frontend returns a 200 but does not stop the instance,rlandy,rlandy,Major,Closed,Fixed,13/Nov/12 19:14,15/Nov/12 16:45,
Bug,DTACLOUD-370,12616020,"GET /cimi/resource_metadata (Vsphere provider) causes ""ERROR -- 500: [TypeError] can't convert Time into String""",rlandy,rlandy,Major,Closed,Fixed,14/Nov/12 05:16,15/Nov/12 16:37,
Bug,DTACLOUD-368,12615953,"Executing POST /cimi/machines/:id/restart on a 'started' or 'running' machine returns "" 412 Precondition Failed""",rlandy,rlandy,Major,Closed,Fixed,13/Nov/12 19:54,15/Nov/12 16:00,
Bug,DTACLOUD-369,12615959,GET /cimi/machine_configurations returns long series of numbers and an incomplete response (Opennebula),rlandy,rlandy,Major,Closed,Fixed,13/Nov/12 21:17,15/Nov/12 15:02,
Bug,DTACLOUD-365,12615583,fgcp: can't create machine with name using CIMI front-end with json POST,mfojtik,dkoper,Major,Closed,Fixed,10/Nov/12 02:42,13/Nov/12 19:04,
Bug,DTACLOUD-356,12614434,"GET using ""Accept: */*"" returns 406 for the CIMI frontend and 200 (but with HTML output) for the Deltacloud API",,rlandy,Major,Closed,Fixed,01/Nov/12 21:50,13/Nov/12 19:03,
New Feature,DTACLOUD-358,12615121,add user_data (EC2 API) for Openstack instance creation,marios,marios,Major,Closed,Not A Problem,07/Nov/12 09:05,08/Nov/12 10:16,
Improvement,DTACLOUD-353,12613174,Request to return 'creation date' for images,mfojtik,rlandy,Major,Closed,Fixed,23/Oct/12 18:28,08/Nov/12 06:57,
Bug,DTACLOUD-328,12609015,Instance state is not updated properly when stopping an openstack instance,rlandy,jprovazn,Major,Closed,Later,25/Sep/12 11:47,07/Nov/12 13:18,
Bug,DTACLOUD-316,12606304,"GET /api/buckets for the Openstack driver (Essex only) throws ""undefined method `+' for nil:NilClass"" unhandled exception",rlandy,rlandy,Major,Closed,Fixed,05/Sep/12 21:55,07/Nov/12 12:51,
Bug,DTACLOUD-219,12556627,"FGCP driver returns error when retrieving load balancer with no instances, FW missing description, FW rules should exclude 'Deny' rules until DC API supports it, instance creation [Additional parameters] do not apply",mfojtik,dkoper,Major,Closed,Fixed,21/May/12 02:26,06/Nov/12 19:37,
Improvement,DTACLOUD-297,12602474,Update the Python client bundled with Deltacloud,mfojtik,tomas@sedovic.cz,Major,Closed,Fixed,09/Aug/12 14:00,06/Nov/12 13:14,
Bug,DTACLOUD-350,12612951,cimi: undefined method `[]' for nil:NilClass in cimi/models/disk.rb:28:in `find' when instance_profile has no storage,mfojtik,dkoper,Major,Closed,Fixed,22/Oct/12 11:51,06/Nov/12 12:53,
New Feature,DTACLOUD-348,12612634,Allow to change network configuration when creating an instance in Vsphere,,mfojtik,Major,Open,,19/Oct/12 09:07,30/Oct/12 07:14,
Bug,DTACLOUD-351,12612954,fgcp: serverType for FWs changed to 'firewall' which is not in server type list,marios,dkoper,Major,Closed,Fixed,22/Oct/12 12:01,29/Oct/12 13:46,
Bug,DTACLOUD-352,12613133,fgcp: fixing and adding notes in drivers.html#notes,marios,dkoper,Major,Closed,Fixed,23/Oct/12 13:17,26/Oct/12 09:04,
Bug,DTACLOUD-251,12597532,CIMI client slow to list machines,mfojtik,dkoper,Major,Open,,05/Jul/12 08:04,22/Oct/12 23:49,
Bug,DTACLOUD-345,12611337,CIMI frontend doesn't support HTTP PUT on machines,,ovedo,Major,Open,,11/Oct/12 12:27,11/Oct/12 12:36,
Improvement,DTACLOUD-344,12611324,Hardware profiles for ec2 and eucalyptus are hard coded,,deepika.agrwal,Major,Open,,11/Oct/12 10:07,11/Oct/12 11:09,
Improvement,DTACLOUD-224,12558925,Error abstraction/categorization,mfojtik,jprovazn,Major,Open,,01/Jun/12 07:48,10/Oct/12 13:45,
Bug,DTACLOUD-292,12601494,error when public/private ip or instance state is not returned by driver,mfojtik,dkoper,Major,Closed,Fixed,05/Aug/12 12:05,04/Oct/12 17:02,
Bug,DTACLOUD-308,12605226,with rhevm driver instance never get to state finish,mfojtik,thrcka,Major,Closed,Fixed,28/Aug/12 13:50,04/Oct/12 13:05,
Bug,DTACLOUD-199,12552714,"""deltacloudc index <collection>"" errors out -  `const_get': uninitialized constant DeltaCloud::PlainFormatter::FormatObject::<collection> (NameError)",mfojtik,rlandy,Major,Closed,Fixed,25/Apr/12 19:57,04/Oct/12 12:37,
Bug,DTACLOUD-300,12603242,creating an new bucket from us-east1 and accessing it from different locations like us-west1 throws bad uri error,rananda,rananda,Major,Closed,Fixed,13/Aug/12 14:03,04/Oct/12 09:20,
Bug,DTACLOUD-49,12509443,The rhevm deltcloud-core client has problems handling long usernames,mfojtik,fvollero,Major,Closed,Fixed,07/Jun/11 11:10,03/Oct/12 21:31,
Bug,DTACLOUD-203,12553405,Deltacloud client - realm not available - Unhandled exception or status code (undefined method `_connection' for #<Array:0x7fb08c7d3a18>):,mfojtik,rlandy,Major,Reopened,,30/Apr/12 19:16,03/Oct/12 20:12,
Bug,DTACLOUD-323,12608241,Incorrect responses for json requests with missing/invalid credentials,mfojtik,tomas@sedovic.cz,Major,Closed,Fixed,19/Sep/12 13:41,03/Oct/12 19:31,
Bug,DTACLOUD-327,12608863,Using EC2 frontend with RHEV-M - problem with actions,mfojtik,ovedo,Major,Closed,Fixed,24/Sep/12 12:55,03/Oct/12 18:29,
Bug,DTACLOUD-236,12560531,"RHEVM: Clicking on Destroy button on a stopped instance results in ""OVIRT::OvirtException:Entity not found: id"" exception",mfojtik,rananda,Major,Closed,Fixed,13/Jun/12 16:51,03/Oct/12 13:57,
Bug,DTACLOUD-332,12610059,Aruba provider supported_collections error,marios,deltacloud@staff.aruba.it,Major,Closed,Fixed,03/Oct/12 10:28,03/Oct/12 12:28,
Bug,DTACLOUD-307,12604590,"method ""valid_provider?"" doesn't work as expected",mfojtik,jprovazn,Major,Open,,23/Aug/12 10:34,27/Sep/12 12:11,
Bug,DTACLOUD-322,12607649,RHEV-M cause 500 on instance delete,mfojtik,mfojtik,Major,In Progress,,14/Sep/12 14:52,20/Sep/12 11:43,
Task,DTACLOUD-130,12539536,upgrade openstack API from v1.0 to v1.1,marios,pixelbeat,Major,Closed,Fixed,23/Jan/12 21:40,10/Sep/12 11:44,
Bug,DTACLOUD-238,12560643,Missing location option to specify the endpoint while creating a new bucket in EC2 setup,marios,rananda,Major,Closed,Fixed,14/Jun/12 14:02,10/Sep/12 11:43,
New Feature,DTACLOUD-320,12606821,Large file support for blobs (bucket collection),marios,marios,Major,Open,,10/Sep/12 06:59,10/Sep/12 06:59,
Bug,DTACLOUD-317,12606379,Openstack driver understands only numeric part of instances ID  ,marios,andrejsab,Major,Open,,06/Sep/12 10:17,06/Sep/12 13:48,
Bug,DTACLOUD-312,12606147,GET /ec2?Action=DescribeImages returns unknown,mfojtik,rlandy,Major,Closed,Fixed,04/Sep/12 20:20,04/Sep/12 20:39,
Bug,DTACLOUD-304,12603761,"OpenNebula driver: GET /api/instances, GET /api/images throw 502 errors ",,rlandy,Major,Closed,Fixed,16/Aug/12 17:53,30/Aug/12 16:42,
Improvement,DTACLOUD-206,12553820,Distinguising public and private addresses for instances launched through Deltacloud to Openstack provider ,rlandy,rlandy,Major,Closed,Fixed,03/May/12 19:55,27/Aug/12 12:55,
Bug,DTACLOUD-306,12604376,can't retrieve instance details with openstack driver,marios,marios,Major,Closed,Fixed,22/Aug/12 12:30,24/Aug/12 13:44,
Bug,DTACLOUD-291,12601059,LoadError when running rake with bundler on Fedora 17,mfojtik,rlandy,Major,Closed,Fixed,01/Aug/12 13:00,23/Aug/12 12:46,
Improvement,DTACLOUD-305,12603869,RFE: Add the ability to search within the Deltacloud documentation,,rlandy,Major,Open,,17/Aug/12 14:28,17/Aug/12 14:28,
Bug,DTACLOUD-293,12602035,Error when running client tests ('rake spec') on F17 (ruby 1.9.3),marios,rlandy,Major,Closed,Fixed,07/Aug/12 16:40,15/Aug/12 12:36,
Bug,DTACLOUD-27,12499751,"deltacloudc does not expect instance with numeric name, eg. unix timestamp",mfojtik,n1k,Major,Closed,Fixed,25/Feb/11 19:35,14/Aug/12 15:21,
Bug,DTACLOUD-22,12499496,deltacloudd seems unhappy with Ruby 1.9.1 on Win7,mfojtik,justinclift,Major,Closed,Won't Fix,23/Feb/11 16:11,14/Aug/12 15:19,
Bug,DTACLOUD-247,12597131,Unable to describe images with ec2 driver,,deepika.agrwal,Major,Closed,Not A Problem,03/Jul/12 10:32,14/Aug/12 15:16,
Bug,DTACLOUD-254,12597728,EC2 and Eucalyptus driver GET-request errors,mfojtik,karnath,Major,Closed,Fixed,06/Jul/12 10:00,14/Aug/12 15:09,
New Feature,DTACLOUD-288,12600817,New provider driver for Aruba cloud.it platform.,mfojtik,deltacloud@staff.aruba.it,Major,Closed,Fixed,31/Jul/12 10:04,14/Aug/12 14:46,
Bug,DTACLOUD-295,12602297, POST /api/snapshots .... Incorrect volume id when snapshot is created,mfojtik,rlandy,Major,Open,,08/Aug/12 21:24,13/Aug/12 13:28,
Bug,DTACLOUD-298,12602659,'run command' on instance errors out - mock driver,mfojtik,rlandy,Major,Closed,Fixed,09/Aug/12 20:32,13/Aug/12 12:33,
